file_name,hash,n,m,n_flips,runtime,internal_time,num_ones_noisy,num_zeros_noisy
simNo_1-s_10-m_20-n_20-k_15.SC.noisy,8374281,20,20,8,0.881762505,0.206017733,63,337
simNo_1-s_10-m_20-n_20-k_3.SC.noisy,9523302,20,20,2,0.551893950,0.130298138,75,325
simNo_1-s_10-m_20-n_20-k_7.SC.noisy,5246602,20,20,2,0.578276873,0.133769751,71,329
simNo_1-s_10-m_20-n_40-k_16.SC.noisy,5680425,40,20,6,1.133350849,0.275317192,145,655
simNo_1-s_10-m_20-n_40-k_32.SC.noisy,5737741,40,20,12,1.132090330,0.273575306,129,671
simNo_1-s_10-m_20-n_40-k_8.SC.noisy,9720651,40,20,3,1.135952473,0.277822256,153,647
simNo_1-s_10-m_20-n_80-k_17.SC.noisy,7668863,80,20,10,2.287615776,0.585480928,339,1261
simNo_1-s_10-m_20-n_80-k_35.SC.noisy,9246191,80,20,21,2.297232151,0.593891382,321,1279
simNo_1-s_10-m_20-n_80-k_71.SC.noisy,1131222,80,20,45,2.568241358,0.844541788,285,1315
simNo_1-s_10-m_40-n_20-k_10.SC.noisy,4223235,20,40,7,2.291841269,0.582241297,205,595
simNo_1-s_10-m_40-n_20-k_21.SC.noisy,2543275,20,40,16,2.341973543,0.621310234,194,606
simNo_1-s_10-m_40-n_20-k_43.SC.noisy,2478914,20,40,28,2.338433504,0.622935057,172,628
simNo_1-s_10-m_40-n_40-k_20.SC.noisy,5016984,40,40,13,4.726160765,1.344908476,389,1211
simNo_1-s_10-m_40-n_40-k_40.SC.noisy,2418769,40,40,28,4.777559996,1.360867023,369,1231
simNo_1-s_10-m_40-n_40-k_81.SC.noisy,7112089,40,40,56,4.970600128,1.569359303,328,1272
simNo_1-s_10-m_40-n_80-k_155.SC.noisy,2119773,80,40,120,35.361398458,28.558604002,623,2577
simNo_1-s_10-m_40-n_80-k_38.SC.noisy,5525837,80,40,28,11.255303860,4.532040834,740,2460
simNo_1-s_10-m_40-n_80-k_77.SC.noisy,6034356,80,40,56,14.414158106,7.613629580,701,2499
simNo_1-s_10-m_80-n_20-k_20.SC.noisy,3230540,20,80,16,11.720808983,4.909466743,383,1217
simNo_1-s_10-m_80-n_20-k_40.SC.noisy,1549463,20,80,34,10.184921503,3.246593475,363,1237
simNo_1-s_10-m_80-n_20-k_80.SC.noisy,2821274,20,80,61,13.412812948,6.496298313,323,1277
simNo_1-s_10-m_80-n_40-k_126.SC.noisy,4635311,40,80,95,104.369602680,90.783710957,507,2693
simNo_1-s_10-m_80-n_40-k_31.SC.noisy,5963180,40,80,17,20.954591274,7.424694061,602,2598
simNo_1-s_10-m_80-n_40-k_63.SC.noisy,5810681,40,80,42,25.336501122,11.841167212,570,2630
simNo_1-s_10-m_80-n_80-k_63.SC.noisy,6522219,80,80,48,54.610617638,27.941525459,1206,5194
simNo_10-s_10-m_20-n_20-k_10.SC.noisy,6619993,20,20,4,0.547703505,0.127488613,40,360
simNo_10-s_10-m_20-n_20-k_2.SC.noisy,2281082,20,20,1,0.545631886,0.128544331,48,352
simNo_10-s_10-m_20-n_20-k_5.SC.noisy,7441862,20,20,1,0.545353651,0.127878189,45,355
simNo_10-s_10-m_20-n_40-k_15.SC.noisy,5548633,40,20,7,1.092852354,0.263479471,142,658
simNo_10-s_10-m_20-n_40-k_31.SC.noisy,4150485,40,20,13,1.092344761,0.265758514,126,674
simNo_10-s_10-m_20-n_40-k_7.SC.noisy,9357708,40,20,3,1.091443062,0.261783361,150,650
simNo_10-s_10-m_20-n_80-k_13.SC.noisy,3320919,80,20,6,2.193110466,0.544029474,263,1337
simNo_10-s_10-m_20-n_80-k_27.SC.noisy,9903904,80,20,14,2.221999168,0.540664434,249,1351
simNo_10-s_10-m_20-n_80-k_55.SC.noisy,9419115,80,20,30,2.229105711,0.539396524,221,1379
simNo_10-s_10-m_40-n_20-k_10.SC.noisy,4457772,20,40,7,2.296379566,0.567466259,205,595
simNo_10-s_10-m_40-n_20-k_21.SC.noisy,4243123,20,40,11,2.257130623,0.555035591,194,606
simNo_10-s_10-m_40-n_20-k_43.SC.noisy,4209768,20,40,24,2.272041082,0.568828106,172,628
simNo_10-s_10-m_40-n_40-k_18.SC.noisy,9684746,40,40,14,4.679531097,1.281101227,345,1255
simNo_10-s_10-m_40-n_40-k_36.SC.noisy,5739815,40,40,26,5.243500471,1.849474430,327,1273
simNo_10-s_10-m_40-n_40-k_72.SC.noisy,4616542,40,40,53,5.530859947,2.052582502,291,1309
simNo_10-s_10-m_40-n_80-k_149.SC.noisy,44504,80,40,115,14.529976130,7.785966158,596,2604
simNo_10-s_10-m_40-n_80-k_37.SC.noisy,2402979,80,40,24,10.872049332,4.178917885,708,2492
simNo_10-s_10-m_40-n_80-k_74.SC.noisy,8834553,80,40,56,15.729247332,8.979126930,671,2529
simNo_10-s_10-m_80-n_20-k_18.SC.noisy,5535333,20,80,12,10.100204229,3.213155031,347,1253
simNo_10-s_10-m_80-n_20-k_36.SC.noisy,1060902,20,80,27,10.017598629,3.222258806,329,1271
simNo_10-s_10-m_80-n_20-k_73.SC.noisy,5770424,20,80,50,11.413674116,4.489976883,292,1308
simNo_10-s_10-m_80-n_40-k_161.SC.noisy,9294024,40,80,132,26.427801609,12.880233288,647,2553
simNo_10-s_10-m_80-n_40-k_40.SC.noisy,1483020,40,80,27,23.233085871,9.745627403,768,2432
simNo_10-s_10-m_80-n_40-k_80.SC.noisy,244629,40,80,58,23.493996143,9.945514202,728,2472
simNo_10-s_10-m_80-n_80-k_156.SC.noisy,6616147,80,80,125,54.972043991,28.042275190,1405,4995
simNo_10-s_10-m_80-n_80-k_312.SC.noisy,4938868,80,80,257,105.033679724,78.189616442,1249,5151
simNo_10-s_10-m_80-n_80-k_78.SC.noisy,4835383,80,80,59,48.271922827,21.419182301,1483,4917
simNo_2-s_10-m_20-n_20-k_13.SC.noisy,2025743,20,20,4,0.605912685,0.190217018,54,346
simNo_2-s_10-m_20-n_20-k_3.SC.noisy,2932562,20,20,1,0.544667959,0.127838612,64,336
simNo_2-s_10-m_20-n_20-k_6.SC.noisy,8516552,20,20,3,0.544589758,0.127070427,61,339
simNo_2-s_10-m_20-n_40-k_12.SC.noisy,1600850,40,20,2,1.089262009,0.262796402,110,690
simNo_2-s_10-m_20-n_40-k_24.SC.noisy,7283662,40,20,7,1.094483137,0.266357183,98,702
simNo_2-s_10-m_20-n_40-k_6.SC.noisy,3506998,40,20,3,1.089259863,0.264930487,116,684
simNo_2-s_10-m_20-n_80-k_11.SC.noisy,3137147,80,20,4,2.449639082,0.796754360,213,1387
simNo_2-s_10-m_20-n_80-k_22.SC.noisy,3788339,80,20,10,2.545074463,0.858166456,202,1398
simNo_2-s_10-m_20-n_80-k_44.SC.noisy,4197034,80,20,21,2.257781267,0.548412323,180,1420
simNo_2-s_10-m_40-n_20-k_10.SC.noisy,3704271,20,40,5,2.265233994,0.560097218,203,597
simNo_2-s_10-m_40-n_20-k_21.SC.noisy,9271494,20,40,16,2.277259827,0.567434072,192,608
simNo_2-s_10-m_40-n_20-k_42.SC.noisy,2516824,20,40,28,2.269705296,0.567614794,171,629
simNo_2-s_10-m_40-n_40-k_20.SC.noisy,9457681,40,40,13,4.655947924,1.281162977,387,1213
simNo_2-s_10-m_40-n_40-k_40.SC.noisy,6864499,40,40,29,4.715519905,1.303857327,367,1233
simNo_2-s_10-m_40-n_40-k_81.SC.noisy,8193186,40,40,56,5.489554644,2.073900461,326,1274
simNo_2-s_10-m_40-n_80-k_167.SC.noisy,9076291,80,40,134,14.455472946,7.662082672,671,2529
simNo_2-s_10-m_40-n_80-k_41.SC.noisy,1913410,80,40,32,11.148414850,4.433065891,797,2403
simNo_2-s_10-m_40-n_80-k_83.SC.noisy,9939793,80,40,65,10.477021217,3.703143358,755,2445
simNo_2-s_10-m_80-n_20-k_21.SC.noisy,8941614,20,80,15,10.220436096,3.285203934,414,1186
simNo_2-s_10-m_80-n_20-k_43.SC.noisy,4658070,20,80,29,13.556597948,6.697410822,392,1208
simNo_2-s_10-m_80-n_20-k_87.SC.noisy,6437265,20,80,60,33.724160194,26.890534163,348,1252
simNo_2-s_10-m_80-n_40-k_152.SC.noisy,2959577,40,80,113,41.552523613,28.010862589,611,2589
simNo_2-s_10-m_80-n_40-k_38.SC.noisy,5708623,40,80,26,22.767980814,9.235284328,725,2475
simNo_2-s_10-m_80-n_40-k_76.SC.noisy,7332250,40,80,55,43.212879896,29.795374393,687,2513
simNo_2-s_10-m_80-n_80-k_146.SC.noisy,6776552,80,80,115,105.182939529,78.333568096,1318,5082
simNo_2-s_10-m_80-n_80-k_73.SC.noisy,3948335,80,80,58,52.090358496,25.501894236,1391,5009
simNo_3-s_10-m_20-n_20-k_14.SC.noisy,1555937,20,20,1,0.542701721,0.126579762,56,344
simNo_3-s_10-m_20-n_20-k_3.SC.noisy,1568943,20,20,2,0.545471191,0.128042936,67,333
simNo_3-s_10-m_20-n_20-k_7.SC.noisy,8746969,20,20,2,0.544165850,0.128384113,63,337
simNo_3-s_10-m_20-n_40-k_16.SC.noisy,3116810,40,20,11,1.091030598,0.263907671,148,652
simNo_3-s_10-m_20-n_40-k_32.SC.noisy,3940776,40,20,18,1.118544102,0.267071486,132,668
simNo_3-s_10-m_20-n_40-k_8.SC.noisy,2713050,40,20,5,1.115174532,0.265820265,156,644
simNo_3-s_10-m_20-n_80-k_16.SC.noisy,7114306,80,20,8,2.299492121,0.612343311,306,1294
simNo_3-s_10-m_20-n_80-k_32.SC.noisy,4217524,80,20,20,2.270905495,0.541229963,290,1310
simNo_3-s_10-m_20-n_80-k_64.SC.noisy,5504807,80,20,34,2.241960049,0.538926363,258,1342
simNo_3-s_10-m_40-n_20-k_12.SC.noisy,6032370,20,40,1,2.265504360,0.551297426,109,691
simNo_3-s_10-m_40-n_20-k_24.SC.noisy,4617792,20,40,10,2.529984236,0.821576595,97,703
simNo_3-s_10-m_40-n_20-k_6.SC.noisy,9596136,20,40,2,2.256934643,0.552535772,115,685
simNo_3-s_10-m_40-n_40-k_11.SC.noisy,3975729,40,40,8,4.667300224,1.291092396,227,1373
simNo_3-s_10-m_40-n_40-k_23.SC.noisy,6119150,40,40,13,4.692076206,1.296060085,215,1385
simNo_3-s_10-m_40-n_40-k_47.SC.noisy,6418354,40,40,26,4.732442856,1.328959703,191,1409
simNo_3-s_10-m_40-n_80-k_24.SC.noisy,2212548,80,40,14,10.812501192,4.047087193,473,2727
simNo_3-s_10-m_40-n_80-k_49.SC.noisy,8001208,80,40,30,11.479855537,4.806722879,448,2752
simNo_3-s_10-m_40-n_80-k_99.SC.noisy,7861409,80,40,62,13.778833389,7.007312298,398,2802
simNo_3-s_10-m_80-n_20-k_11.SC.noisy,7454344,20,80,4,11.639838934,4.759554148,219,1381
simNo_3-s_10-m_80-n_20-k_23.SC.noisy,972718,20,80,7,10.004685640,3.187634468,207,1393
simNo_3-s_10-m_80-n_20-k_46.SC.noisy,1722423,20,80,15,10.039179325,3.205606222,184,1416
simNo_3-s_10-m_80-n_40-k_110.SC.noisy,4038619,40,80,73,26.509684324,12.953383923,440,2760
simNo_3-s_10-m_80-n_40-k_27.SC.noisy,6619556,40,80,15,24.965007305,11.411798954,523,2677
simNo_3-s_10-m_80-n_40-k_55.SC.noisy,3290329,40,80,39,22.545797348,9.114913702,495,2705
simNo_3-s_10-m_80-n_80-k_48.SC.noisy,1000976,80,80,31,57.727427006,31.060980320,930,5470
simNo_3-s_10-m_80-n_80-k_97.SC.noisy,1151306,80,80,72,55.355739117,28.639983892,881,5519
simNo_4-s_10-m_20-n_20-k_19.SC.noisy,4760099,20,20,12,0.625768900,0.208034277,78,322
simNo_4-s_10-m_20-n_20-k_4.SC.noisy,513604,20,20,2,0.547358513,0.129551888,93,307
simNo_4-s_10-m_20-n_20-k_9.SC.noisy,1044146,20,20,5,0.545007467,0.127881765,88,312
simNo_4-s_10-m_20-n_40-k_15.SC.noisy,8036169,40,20,7,1.089121580,0.263223410,143,657
simNo_4-s_10-m_20-n_40-k_31.SC.noisy,1858561,40,20,16,1.244889975,0.421092272,127,673
simNo_4-s_10-m_20-n_40-k_7.SC.noisy,6236973,40,20,2,1.114650965,0.261976719,151,649
simNo_4-s_10-m_20-n_80-k_19.SC.noisy,1206667,80,20,12,2.227514505,0.536207676,374,1226
simNo_4-s_10-m_20-n_80-k_39.SC.noisy,6802904,80,20,23,2.252053499,0.542685270,354,1246
simNo_4-s_10-m_20-n_80-k_78.SC.noisy,8099837,80,20,44,2.233669043,0.541671276,315,1285
simNo_4-s_10-m_40-n_20-k_17.SC.noisy,2811766,20,40,6,2.260350227,0.555830002,70,730
simNo_4-s_10-m_40-n_20-k_4.SC.noisy,7940507,20,40,2,2.257259846,0.553930998,83,717
simNo_4-s_10-m_40-n_20-k_8.SC.noisy,5485364,20,40,5,2.261207342,0.552611113,79,721
simNo_4-s_10-m_40-n_40-k_15.SC.noisy,5806224,40,40,8,4.654628515,1.286116600,292,1308
simNo_4-s_10-m_40-n_40-k_30.SC.noisy,2481337,40,40,19,4.672704220,1.291641474,277,1323
simNo_4-s_10-m_40-n_40-k_61.SC.noisy,2666597,40,40,34,4.745190144,1.327968359,246,1354
simNo_4-s_10-m_40-n_80-k_123.SC.noisy,639301,80,40,88,39.134026289,32.356384993,493,2707
simNo_4-s_10-m_40-n_80-k_30.SC.noisy,4878346,80,40,24,10.448619366,3.724831104,586,2614
simNo_4-s_10-m_40-n_80-k_61.SC.noisy,2616731,80,40,44,10.947570324,4.199367523,555,2645
simNo_4-s_10-m_80-n_20-k_16.SC.noisy,1895697,20,80,8,10.023539782,3.191822290,304,1296
simNo_4-s_10-m_80-n_20-k_32.SC.noisy,9239886,20,80,25,13.633971930,6.729813337,288,1312
simNo_4-s_10-m_80-n_20-k_64.SC.noisy,9116077,20,80,41,12.743399143,5.911600113,256,1344
simNo_4-s_10-m_80-n_40-k_117.SC.noisy,8151573,40,80,77,45.370665073,31.809330702,469,2731
simNo_4-s_10-m_80-n_40-k_29.SC.noisy,109839,40,80,18,24.036427259,10.444423676,557,2643
simNo_4-s_10-m_80-n_40-k_58.SC.noisy,8025446,40,80,38,40.198091745,26.760607004,528,2672
simNo_4-s_10-m_80-n_80-k_53.SC.noisy,3641274,80,80,38,47.604918003,20.926686287,1009,5391
simNo_5-s_10-m_20-n_20-k_10.SC.noisy,8929815,20,20,3,0.546280384,0.128429413,41,359
simNo_5-s_10-m_20-n_20-k_2.SC.noisy,6578844,20,20,0,0.542858124,0.127183676,49,351
simNo_5-s_10-m_20-n_20-k_5.SC.noisy,5087854,20,20,1,0.547203541,0.127344847,46,354
simNo_5-s_10-m_20-n_40-k_18.SC.noisy,8575992,40,20,5,1.097299576,0.263347626,76,724
simNo_5-s_10-m_20-n_40-k_4.SC.noisy,6632385,40,20,2,1.093355894,0.265762806,90,710
simNo_5-s_10-m_20-n_40-k_9.SC.noisy,140834,40,20,2,1.117846012,0.264935493,85,715
