file_name,hash,n,m,n_flips,runtime,internal_time,num_ones_noisy,num_zeros_noisy
simNo_5-s_10-m_20-n_80-k_19.SC.noisy,467483,80,20,6,2.227384090,0.533629179,178,1422
simNo_5-s_10-m_20-n_80-k_39.SC.noisy,8327910,80,20,14,2.255617857,0.532227755,158,1442
simNo_5-s_10-m_20-n_80-k_9.SC.noisy,5212735,80,20,4,2.250572443,0.539847612,188,1412
simNo_5-s_10-m_40-n_20-k_14.SC.noisy,2166304,20,40,11,2.286357403,0.562451839,268,532
simNo_5-s_10-m_40-n_20-k_28.SC.noisy,9736342,20,40,21,2.270848513,0.551631927,254,546
simNo_5-s_10-m_40-n_20-k_56.SC.noisy,7018151,20,40,42,2.283983469,0.566632986,226,574
simNo_5-s_10-m_40-n_40-k_24.SC.noisy,127938,40,40,17,4.690050602,1.289519787,471,1129
simNo_5-s_10-m_40-n_40-k_49.SC.noisy,6948369,40,40,38,4.686212301,1.296054125,446,1154
simNo_5-s_10-m_40-n_40-k_99.SC.noisy,9467059,40,40,72,4.976803303,1.570138931,396,1204
simNo_5-s_10-m_40-n_80-k_117.SC.noisy,45360,80,40,94,11.205979109,4.418736935,1054,2146
simNo_5-s_10-m_40-n_80-k_234.SC.noisy,6830702,80,40,203,42.952570915,36.234505415,937,2263
simNo_5-s_10-m_40-n_80-k_58.SC.noisy,3391298,80,40,46,9.864860058,3.136356354,1113,2087
simNo_5-s_10-m_80-n_20-k_15.SC.noisy,6090867,20,80,4,10.092342854,3.212961435,289,1311
simNo_5-s_10-m_80-n_20-k_30.SC.noisy,3095867,20,80,16,27.945548773,21.055831194,274,1326
simNo_5-s_10-m_80-n_20-k_60.SC.noisy,6077321,20,80,28,37.155688524,30.344878912,244,1356
simNo_5-s_10-m_80-n_40-k_16.SC.noisy,9174063,40,80,5,21.092362404,7.498511553,304,2896
simNo_5-s_10-m_80-n_40-k_32.SC.noisy,9246912,40,80,15,20.990737438,7.379206657,288,2912
simNo_5-s_10-m_80-n_40-k_64.SC.noisy,3400944,40,80,22,20.869401693,7.409211636,256,2944
simNo_5-s_10-m_80-n_80-k_46.SC.noisy,8055349,80,80,30,48.540490150,21.627892256,877,5523
simNo_5-s_10-m_80-n_80-k_92.SC.noisy,1363810,80,80,61,90.476960421,63.773133755,831,5569
simNo_6-s_10-m_20-n_20-k_15.SC.noisy,7309072,20,20,8,0.546486378,0.128669739,61,339
simNo_6-s_10-m_20-n_20-k_3.SC.noisy,2527139,20,20,1,0.545235872,0.128352165,73,327
simNo_6-s_10-m_20-n_20-k_7.SC.noisy,5258895,20,20,3,0.542611599,0.128703117,69,331
simNo_6-s_10-m_20-n_40-k_16.SC.noisy,5446731,40,20,10,1.090711117,0.267039537,145,655
simNo_6-s_10-m_20-n_40-k_32.SC.noisy,6320655,40,20,16,1.085350037,0.267341375,129,671
simNo_6-s_10-m_20-n_40-k_8.SC.noisy,3798129,40,20,3,1.111378670,0.266553640,153,647
simNo_6-s_10-m_20-n_80-k_14.SC.noisy,8569086,80,20,6,2.230243444,0.540536404,282,1318
simNo_6-s_10-m_20-n_80-k_29.SC.noisy,6856022,80,20,19,2.262388229,0.545908928,267,1333
simNo_6-s_10-m_20-n_80-k_59.SC.noisy,8724028,80,20,36,2.303540945,0.618170261,237,1363
simNo_6-s_10-m_40-n_20-k_16.SC.noisy,6293018,20,40,10,2.257339716,0.559179544,144,656
simNo_6-s_10-m_40-n_20-k_32.SC.noisy,4749887,20,40,19,2.278751135,0.571648836,128,672
simNo_6-s_10-m_40-n_20-k_8.SC.noisy,5548002,20,40,3,2.254279613,0.553043127,152,648
simNo_6-s_10-m_40-n_40-k_16.SC.noisy,6405543,40,40,12,4.631395340,1.279750109,310,1290
simNo_6-s_10-m_40-n_40-k_32.SC.noisy,8082268,40,40,19,4.688084841,1.285127878,294,1306
simNo_6-s_10-m_40-n_40-k_65.SC.noisy,7778418,40,40,37,4.669517994,1.289876223,261,1339
simNo_6-s_10-m_40-n_80-k_105.SC.noisy,7115653,80,40,74,36.838110209,30.075754881,424,2776
simNo_6-s_10-m_40-n_80-k_26.SC.noisy,6213618,80,40,15,9.904922485,3.212367535,503,2697
simNo_6-s_10-m_40-n_80-k_52.SC.noisy,4349238,80,40,34,11.026219130,4.272424459,477,2723
simNo_6-s_10-m_80-n_20-k_16.SC.noisy,579537,20,80,11,13.206492662,6.298810959,304,1296
simNo_6-s_10-m_80-n_20-k_32.SC.noisy,4048708,20,80,20,14.148053646,7.242154837,288,1312
simNo_6-s_10-m_80-n_20-k_64.SC.noisy,7515938,20,80,41,34.327506542,27.509397984,256,1344
simNo_6-s_10-m_80-n_40-k_125.SC.noisy,2481806,40,80,92,115.328438759,101.871938944,502,2698
simNo_6-s_10-m_80-n_40-k_31.SC.noisy,7141384,40,80,18,20.609033585,7.110502958,596,2604
simNo_6-s_10-m_80-n_40-k_62.SC.noisy,4409329,40,80,41,26.413460493,12.994618416,565,2635
simNo_6-s_10-m_80-n_80-k_70.SC.noisy,8232919,80,80,52,124.653110981,98.150737762,1344,5056
simNo_7-s_10-m_20-n_20-k_2.SC.noisy,5807331,20,20,0,0.545866966,0.127869844,45,355
simNo_7-s_10-m_20-n_20-k_4.SC.noisy,2300323,20,20,2,0.547233105,0.127661228,43,357
simNo_7-s_10-m_20-n_20-k_9.SC.noisy,6256234,20,20,3,0.543846607,0.126162052,38,362
simNo_7-s_10-m_20-n_40-k_19.SC.noisy,2428138,40,20,12,1.092377901,0.265069246,174,626
simNo_7-s_10-m_20-n_40-k_38.SC.noisy,3870609,40,20,27,1.085838318,0.265205860,155,645
simNo_7-s_10-m_20-n_40-k_9.SC.noisy,8748011,40,20,7,1.115777254,0.267037868,184,616
simNo_7-s_10-m_20-n_80-k_19.SC.noisy,6884309,80,20,13,2.229319096,0.538907766,362,1238
simNo_7-s_10-m_20-n_80-k_38.SC.noisy,3354769,80,20,25,2.353887081,0.643337488,343,1257
simNo_7-s_10-m_20-n_80-k_76.SC.noisy,1548847,80,20,49,2.458565235,0.760319471,305,1295
simNo_7-s_10-m_40-n_20-k_15.SC.noisy,4145433,20,40,12,2.264333725,0.557080507,287,513
simNo_7-s_10-m_40-n_20-k_30.SC.noisy,2231358,20,40,24,2.263118744,0.561251640,272,528
simNo_7-s_10-m_40-n_20-k_60.SC.noisy,2031050,20,40,40,2.284763336,0.561840773,242,558
simNo_7-s_10-m_40-n_40-k_124.SC.noisy,1802375,40,40,102,7.448389769,4.094185114,496,1104
simNo_7-s_10-m_40-n_40-k_31.SC.noisy,2741187,40,40,25,5.060227394,1.660130978,589,1011
simNo_7-s_10-m_40-n_40-k_62.SC.noisy,7956611,40,40,53,4.687322855,1.295925856,558,1042
simNo_7-s_10-m_40-n_80-k_121.SC.noisy,178332,80,40,108,11.106066942,4.337044239,1092,2108
simNo_7-s_10-m_40-n_80-k_242.SC.noisy,6490481,80,40,208,36.721797228,30.008339405,971,2229
simNo_7-s_10-m_40-n_80-k_60.SC.noisy,7842319,80,40,50,10.411463022,3.659281969,1153,2047
simNo_7-s_10-m_80-n_20-k_18.SC.noisy,7635315,20,80,10,10.005091429,3.168267012,355,1245
simNo_7-s_10-m_80-n_20-k_37.SC.noisy,4385274,20,80,25,10.051359892,3.219689608,336,1264
simNo_7-s_10-m_80-n_20-k_74.SC.noisy,6216975,20,80,47,35.348477840,28.483753443,299,1301
simNo_7-s_10-m_80-n_40-k_120.SC.noisy,9005451,40,80,83,28.232884407,14.639782667,480,2720
simNo_7-s_10-m_80-n_40-k_30.SC.noisy,8306944,40,80,25,23.197486877,9.678798437,570,2630
simNo_7-s_10-m_80-n_40-k_60.SC.noisy,3117820,40,80,41,26.133280516,12.247278929,540,2660
simNo_7-s_10-m_80-n_80-k_125.SC.noisy,5814138,80,80,98,54.676987886,27.487146854,1133,5267
simNo_7-s_10-m_80-n_80-k_251.SC.noisy,5407931,80,80,195,59.419821739,32.586949110,1007,5393
simNo_7-s_10-m_80-n_80-k_62.SC.noisy,7769185,80,80,51,52.461284876,25.852948904,1196,5204
simNo_8-s_10-m_20-n_20-k_18.SC.noisy,4301455,20,20,14,0.544131756,0.128863096,75,325
simNo_8-s_10-m_20-n_20-k_4.SC.noisy,9883426,20,20,3,0.543110371,0.127124786,89,311
simNo_8-s_10-m_20-n_20-k_9.SC.noisy,9074727,20,20,3,0.543577671,0.127165079,84,316
simNo_8-s_10-m_20-n_40-k_19.SC.noisy,5877735,40,20,14,1.084214449,0.262474537,172,628
simNo_8-s_10-m_20-n_40-k_38.SC.noisy,838175,40,20,21,1.080992699,0.265284061,153,647
simNo_8-s_10-m_20-n_40-k_9.SC.noisy,2403589,40,20,3,1.114989758,0.265429497,182,618
simNo_8-s_10-m_20-n_80-k_17.SC.noisy,7284975,80,20,11,2.463903189,0.780244112,323,1277
simNo_8-s_10-m_20-n_80-k_34.SC.noisy,604872,80,20,22,2.257251263,0.548157930,306,1294
simNo_8-s_10-m_20-n_80-k_68.SC.noisy,1939107,80,20,47,2.300487995,0.605508327,272,1328
simNo_8-s_10-m_40-n_20-k_12.SC.noisy,6328999,20,40,6,2.548726320,0.851187229,110,690
simNo_8-s_10-m_40-n_20-k_24.SC.noisy,1779555,20,40,10,2.262666225,0.560976744,98,702
simNo_8-s_10-m_40-n_20-k_6.SC.noisy,8208743,20,40,1,2.261848211,0.564396143,116,684
simNo_8-s_10-m_40-n_40-k_15.SC.noisy,7321502,40,40,11,4.643143654,1.274403334,287,1313
simNo_8-s_10-m_40-n_40-k_30.SC.noisy,3442289,40,40,19,5.336313248,1.939985752,272,1328
simNo_8-s_10-m_40-n_40-k_60.SC.noisy,3538597,40,40,36,7.058462143,3.667823315,242,1358
simNo_8-s_10-m_40-n_80-k_117.SC.noisy,1801325,80,40,82,39.067582130,32.282973051,469,2731
simNo_8-s_10-m_40-n_80-k_29.SC.noisy,8464290,80,40,18,10.338463068,3.598861933,557,2643
simNo_8-s_10-m_40-n_80-k_58.SC.noisy,1836312,80,40,43,17.145696402,10.418473959,528,2672
simNo_8-s_10-m_80-n_20-k_19.SC.noisy,1469396,20,80,14,9.761765242,2.901982307,376,1224
simNo_8-s_10-m_80-n_20-k_39.SC.noisy,4580687,20,80,24,11.459762812,4.578680754,356,1244
simNo_8-s_10-m_80-n_20-k_79.SC.noisy,3238699,20,80,51,10.007535219,3.217108488,316,1284
simNo_8-s_10-m_80-n_40-k_147.SC.noisy,2822185,40,80,110,48.362421274,34.843111992,590,2610
simNo_8-s_10-m_80-n_40-k_36.SC.noisy,6658532,40,80,21,20.408937693,6.849522352,701,2499
simNo_8-s_10-m_80-n_40-k_73.SC.noisy,9863516,40,80,50,20.930958748,7.454860926,664,2536
simNo_8-s_10-m_80-n_80-k_151.SC.noisy,3672455,80,80,127,58.412381887,31.442190886,1363,5037
simNo_8-s_10-m_80-n_80-k_302.SC.noisy,7891557,80,80,245,81.545261145,54.797187567,1212,5188
simNo_8-s_10-m_80-n_80-k_75.SC.noisy,4039525,80,80,54,51.386031866,24.968219280,1439,4961
simNo_9-s_10-m_20-n_20-k_17.SC.noisy,3021405,20,20,6,0.548061609,0.129481792,71,329
simNo_9-s_10-m_20-n_20-k_4.SC.noisy,3730026,20,20,1,0.545041323,0.128412724,84,316
simNo_9-s_10-m_20-n_20-k_8.SC.noisy,9368479,20,20,4,0.543799400,0.128170729,80,320
simNo_9-s_10-m_20-n_40-k_15.SC.noisy,5099022,40,20,8,1.083073854,0.263624191,142,658
simNo_9-s_10-m_20-n_40-k_31.SC.noisy,2359201,40,20,16,1.122584343,0.306115150,126,674
simNo_9-s_10-m_20-n_40-k_7.SC.noisy,3183723,40,20,4,1.107555151,0.266542435,150,650
simNo_9-s_10-m_20-n_80-k_14.SC.noisy,3400162,80,20,7,2.225526333,0.536868334,275,1325
simNo_9-s_10-m_20-n_80-k_28.SC.noisy,701379,80,20,16,2.269491673,0.554699421,261,1339
simNo_9-s_10-m_20-n_80-k_57.SC.noisy,4494787,80,20,29,2.463468552,0.763818264,232,1368
simNo_9-s_10-m_40-n_20-k_12.SC.noisy,8588548,20,40,5,2.557785273,0.849933147,109,691
simNo_9-s_10-m_40-n_20-k_24.SC.noisy,6182470,20,40,8,2.271252871,0.562164545,97,703
simNo_9-s_10-m_40-n_20-k_6.SC.noisy,6091315,20,40,2,2.268504858,0.558295250,115,685
simNo_9-s_10-m_40-n_40-k_14.SC.noisy,2668580,40,40,8,4.662062883,1.277268410,276,1324
simNo_9-s_10-m_40-n_40-k_29.SC.noisy,3563107,40,40,19,5.541115522,2.125638485,261,1339
simNo_9-s_10-m_40-n_40-k_58.SC.noisy,3838961,40,40,35,5.323800802,1.925319672,232,1368
simNo_9-s_10-m_40-n_80-k_118.SC.noisy,216113,80,40,82,42.161510706,35.328214884,475,2725
simNo_9-s_10-m_40-n_80-k_29.SC.noisy,4114537,80,40,18,10.883675575,4.145401955,564,2636
simNo_9-s_10-m_40-n_80-k_59.SC.noisy,9299091,80,40,40,12.482240438,5.751051188,534,2666
simNo_9-s_10-m_80-n_20-k_12.SC.noisy,1734601,20,80,5,11.852910757,4.996512175,247,1353
simNo_9-s_10-m_80-n_20-k_25.SC.noisy,7757872,20,80,10,10.111712694,3.231940269,234,1366
simNo_9-s_10-m_80-n_20-k_51.SC.noisy,300720,20,80,22,15.167433500,8.316557884,208,1392
simNo_9-s_10-m_80-n_40-k_109.SC.noisy,1705133,40,80,71,28.264596462,14.696126938,437,2763
simNo_9-s_10-m_80-n_40-k_27.SC.noisy,7831551,40,80,16,23.779341221,10.220229626,519,2681
simNo_9-s_10-m_80-n_40-k_54.SC.noisy,6041374,40,80,33,27.445464611,13.926339626,492,2708
simNo_9-s_10-m_80-n_80-k_60.SC.noisy,3334166,80,80,42,56.012834549,29.267636061,1144,5256
simNo_1-s_10-m_80-n_80-k_126.SC.noisy,5741850,80,80,96,270.178482771,245.354176044,1143,5257
simNo_1-s_10-m_80-n_80-k_253.SC.noisy,3499721,80,80,207,335.590902567,310.938791990,1016,5384
simNo_2-s_10-m_80-n_80-k_292.SC.noisy,1123384,80,80,231,259.664805174,235.199184179,1172,5228
simNo_3-s_10-m_80-n_80-k_195.SC.noisy,8085449,80,80,142,242.138286352,217.651680708,783,5617
simNo_4-s_10-m_80-n_80-k_106.SC.noisy,6374917,80,80,74,199.613762856,175.017119408,956,5444
simNo_4-s_10-m_80-n_80-k_212.SC.noisy,5671073,80,80,144,226.495061159,201.838866234,850,5550
simNo_5-s_10-m_80-n_80-k_184.SC.noisy,6943155,80,80,126,251.201381207,226.624835253,739,5661
simNo_6-s_10-m_80-n_80-k_141.SC.noisy,5570760,80,80,110,222.109709024,197.532345533,1273,5127
simNo_6-s_10-m_80-n_80-k_282.SC.noisy,3525096,80,80,232,246.775571346,222.331480265,1132,5268
simNo_9-s_10-m_80-n_80-k_120.SC.noisy,3628593,80,80,83,274.523401022,249.783542633,1084,5316
simNo_9-s_10-m_80-n_80-k_240.SC.noisy,2019820,80,80,177,353.428122997,328.866617203,964,5436
